eventId,title,genres
1,Oman Science Festival 2022,educational
2,Muscat Festival,entertainment
3,attract evening,entertainment
4,The effectiveness of Abu Muhammad Al-Azdi School,Arts
5,camel racing,sports
6,The land of frankincense,social
7,Science festival,educational
8,Muscat eat,social
9,Football,entertainment
10,Muscat International Book Fair,cultural
11,View anvil for motors,sports
12,Muscat Eat,entertainment
13,Omani Dates Festival,entertainment
14,Omani Dates Festival,entertainment
15,Activities in the parks,social
16,Salalah Festival,social
17,outerbound,sports
18,Muscat Festival,entertainment
19,968gamez,entertainment
20,Illuminated drones on the 52nd National Day,entertainment
21,There is no,educational
22,Specialties Gallery,cultural
23,Book Fair,cultural
24,International Book Fair,cultural
25,Celebration of the 52nd National Day,entertainment
26,Science Exhabition,cultural
27,Muscat eat,entertainment
28,Muscat International Book Fair,cultural
29,Salalah Festival,entertainment
30,Winter of etiquette,cultural
31,Drone efficiency,entertainment
32,a play,social
33,AD event before the World Cup qualifiers,sports
34,Drone offers for the National Day,entertainment
35,Muscat marathon,sports
36,Baseball,entertainment
37,Science Festival,educational
38,Science Festival,cultural
39,Car meet,entertainment
40,Edutrack Oman,educational
41,Edutrack Oman,educational
42,Christmas event,entertainment
43,Book Fair,cultural
44,ironman,sports
45,Book Fair,educational
46,man,cultural
47,National day,entertainment
49,Salalah Festival,entertainment
51,Football fan festival,sports
52,Celebration of the 52nd National Day,Arts
53,Prigramming contest,educational
54,Muscat Festival,entertainment
55,Higher Education Institutions Exhibition,educational
56,Nizwa market,cultural
57,Specialties Gallery,educational
58,Al-Rumais team event,cultural
59,Dates Gallery,cultural
61,Book Fair,educational
62,Cancer walk,social
63,Flying,entertainment
64,The Filipino community celebrates the National Day,social
65,Amman Programming Competition,educational
66,Photography evening,Arts
67,Oman Food and Hospitality Exhibition in the Sultanate of Oman,entertainment
68,Oman Food and Hospitality Exhibition in the Sultanate of Oman,entertainment
69,Book Fair,cultural
70,National day,social
71,Chess Forum,entertainment
72,The National Program for Youth Skills Development,educational
73,Football fan festival,sports
74,Muscat Eight,entertainment
75,There is no,Arts
76,Hmm,educational
78,Visual exhibition,educational
79,Opening of the youth center,cultural
80,National day retreat,social
81,International Book Fair,cultural
